1317042146.359336138,0,-4.60212,-2.74918,0.0171421,0.00764011,-0.015865,-0.965869,0.25843
1317042146.459336042,1,-5.68857,-3.38892,0.0225794,0.00828356,-0.0154329,-0.966216,0.257137
1317042146.559335947,2,-6.77371,-4.0232,0.0256058,0.00830523,-0.0150879,-0.966592,0.255741
1317042146.659335852,3,-7.86238,-4.65437,0.0276945,0.00768835,-0.0147269,-0.966971,0.254345
1317042146.759743929,4,-9.00938,-5.29085,0.0302614,0.00971069,-0.0227013,-0.966813,0.254288
1317042146.859991550,5,-10.1164,-5.91443,0.0359327,0.00544726,-0.0226378,-0.967331,0.252445
1317042146.959078550,6,-11.2314,-6.58066,0.0447509,0.00951918,-0.0132692,-0.967903,0.250794
1317042147.059280396,7,-12.2819,-7.21921,0.0497862,0.00897469,-0.00603664,-0.967932,0.250979
1317042147.160697937,8,-13.3166,-7.82273,0.0525768,0.011035,-0.00478086,-0.968731,0.24782
1317042147.259024143,9,-14.3452,-8.41143,0.0495859,0.00571367,-0.00633808,-0.968633,0.248351
1317042147.357355118,10,-15.4041,-9.02477,0.0518592,0.00513338,-0.00394122,-0.968549,0.248738
1317042147.457101107,11,-16.4597,-9.59128,0.0535902,0.00626688,-0.00517694,-0.969245,0.245963
1317042147.558366537,12,-17.5492,-10.1704,0.0558348,0.00667494,-0.00609489,-0.969867,0.243468
1317042147.656731606,13,-18.6434,-10.7705,0.0609052,0.00761041,-0.00658938,-0.970227,0.241987
1317042147.753942013,14,-19.5632,-11.2357,0.0644258,0.00808496,-0.00753136,-0.970676,0.240139
1317042147.854951859,15,-20.5557,-11.7472,0.0675862,0.010007,-0.00778017,-0.971046,0.238555
1317042147.953831673,16,-21.7096,-12.3389,0.0680549,0.0101452,-0.00789303,-0.971582,0.236355
1317042148.051742792,17,-22.7549,-12.8758,0.0699888,0.00970779,-0.00785942,-0.972017,0.234579
1317042148.150133610,18,-23.7658,-13.4202,0.0714271,0.00954118,-0.00716469,-0.972091,0.234302
1317042148.249492645,19,-24.8094,-14.0011,0.07579,0.00949465,-0.00613839,-0.972062,0.234451
1317042148.350074291,20,-25.8365,-14.6052,0.0810937,0.010113,-0.00491157,-0.97182,0.235456
1317042148.449666023,21,-26.9164,-15.2148,0.0938886,0.0109313,-0.00419378,-0.971645,0.236153
1317042148.549644709,22,-27.9041,-15.7752,0.0999215,0.0109621,-0.0037162,-0.971444,0.236988
1317042148.649239540,23,-28.9069,-16.2873,0.10495,0.0101723,-0.00451918,-0.971736,0.235807
1317042148.749302387,24,-29.9989,-16.8003,0.101389,0.0109375,-0.00593646,-0.972258,0.233579
1317042148.848852634,25,-30.9604,-17.3366,0.117494,0.00995848,-0.00524909,-0.9721,0.234297
1317042148.948071718,26,-31.9445,-17.8901,0.112618,0.00894641,-0.00555322,-0.971896,0.235175
1317042149.048167944,27,-32.9738,-18.432,0.121073,0.00867299,-0.00582294,-0.972024,0.234648
1317042149.147270918,28,-34.0039,-18.9194,0.121791,0.00914757,-0.0073364,-0.972447,0.232829
1317042149.247996807,29,-34.9994,-19.4327,0.117188,0.00923383,-0.00762359,-0.972556,0.23236
1317042149.349289894,30,-35.94,-20.0819,0.112574,0.00836713,-0.0059505,-0.971747,0.235801
1317042149.450073004,31,-36.9792,-20.5807,0.104093,0.00883437,-0.00676532,-0.972144,0.234121
1317042149.549303770,32,-38.0099,-21.0634,0.0813449,0.00917135,-0.00710061,-0.972531,0.232482
1317042149.648276091,33,-39.0387,-21.5043,0.0946171,0.00966968,-0.00802864,-0.973176,0.22972
1317042149.748517752,34,-40.0981,-22.0086,0.103359,0.0100002,-0.00983147,-0.973526,0.228144
1317042149.846990347,35,-41.2139,-22.5732,0.0653864,0.0110333,-0.0101609,-0.97369,0.227385
1317042149.947879553,36,-42.0471,-23.0674,0.0928991,0.00952066,-0.0102261,-0.973425,0.228577
1317042150.046661139,37,-43.067,-23.5847,0.0764881,0.00964063,-0.01019,-0.973536,0.228103
1317042150.146331310,38,-44.0386,-24.1728,0.104427,0.00974743,-0.0105185,-0.973284,0.229155
1317042150.247234583,39,-45.0171,-24.5261,0.120957,0.00939015,-0.0113706,-0.97402,0.225983
1317042150.347498894,40,-46.0083,-24.9525,0.132115,0.00869247,-0.0113037,-0.974442,0.224185
1317042150.447391272,41,-47.0332,-25.4851,0.113083,0.00874577,-0.0113671,-0.974504,0.22391
1317042150.547333479,42,-48.0562,-25.8987,0.122754,0.00891922,-0.0120244,-0.975021,0.221606
1317042150.647086859,43,-48.9383,-26.3659,0.140444,0.00869521,-0.0112294,-0.975012,0.221699
1317042150.747096539,44,-50.069,-26.8882,0.104321,0.00931164,-0.010034,-0.975266,0.22061
1317042150.847075701,45,-51.118,-27.3442,0.0864615,0.009001,-0.00985589,-0.975636,0.21899
1317042150.947067738,46,-52.1249,-27.6957,0.0826657,0.00857754,-0.00995721,-0.976251,0.216244
1317042151.046806812,47,-53.1307,-28.0766,0.0913962,0.00779865,-0.0100973,-0.976734,0.214074
1317042151.146072865,48,-54.1395,-28.1811,0.118365,0.00707989,-0.0118991,-0.978108,0.207635
1317042151.246051788,49,-54.988,-28.5905,0.156782,0.00634593,-0.0119373,-0.978097,0.207711
1317042151.345674276,50,-56.134,-29.1236,0.0913852,0.00762335,-0.0109652,-0.978129,0.207569
1317042151.446521521,51,-57.2407,-29.6225,0.0677314,0.00860261,-0.0112769,-0.978213,0.207117
1317042151.545621634,52,-58.1902,-29.9808,0.0520202,0.00975391,-0.0110912,-0.978456,0.205928
1317042151.645892382,53,-59.0727,-30.3669,0.0618095,0.00987053,-0.0107685,-0.978509,0.205686
1317042151.745389223,54,-60.0897,-30.714,0.075931,0.00914776,-0.0112557,-0.978855,0.204039
1317042151.845165968,55,-60.9191,-31.121,0.111676,0.00817139,-0.0113898,-0.978742,0.204614
1317042151.945083857,56,-62.0351,-31.3776,0.125154,0.00861076,-0.0123381,-0.979451,0.201122
